EWO,Data_de_abertura,Hora_de_abertura,Maquina,Problema,TTR_min,Descricao_Intervencao
000200682698,2020-02-10,00:07,E,"robo15R2 fora do passo, ocasionando o não giro da mesa giratoria da op:10 para liberação de carregamento. inicio da quebra:23:30 termino da quebra:23:50 manutentor que feza intervenção: Geovane SW",20.0,
000200682657,2020-02-10,00:28,J,Robô 85R02 sem liberação para depósito do gripper na mesa geométrica devido a peças fora de sequencia.  Tempo: 10min (00:00 as 00:10)  Manutentor: Geovane sw  Condutor: Caio Ernandes,10.0,
000200683447,2020-02-14,23:19,H,Robô 60r04 falha na unidade de controlecom a unidade de programação final​,36.0,
000200683906,2020-02-21,20:00,H,anomalia na unidade de comunicação do robô 60r04.​,46.0,"foi feito um restar cold no robo, mais quando o mesmo religou perdeu a comunicaçao novamente.
foi feito outro restart cold e inserido o robo no passo devido ao mesmo ter perdido a posiçao e todos os sinais"
000200685025,2020-03-09,13:57,D,Robo 05r01 não partiu para depositar peça no pallet​  Tempo total de parada 20 minutos  manutentor saulo que atuou.,20.0,
000200685138,2020-03-10,15:06,J,mariagem do robo 85r1 estava desajustada quando fazia união com o robo 95r1. ocasionado perca de revestimento.,40.0,
000200685164,2020-03-10,15:06,J,mariagem do robo 85r1 estava desajustada quando fazia união com o robo 95r1. ocasionado perca de revestimento.,36.0,
000200685166,2020-03-10,15:31,F,"ossatura modelo 521 fora de posição, robo 40r01 deposito na mesa t01 op50.​",37.0,ajuste no gripper do robo.
000200685728,2020-03-13,23:49,H,robô 60r04 falha de comunicaçao na unidade de controle com a unidade da programação final.​,36.0,FEITO UM REST NO ROBO
000200685941,2020-03-16,15:12,J,Robõ 85r02 tool não desbloqueado. inicio 8:49 as 10:38 total 1 hora e 50 minutos manutentor tubinha e claudemir atuou condutor (rafael),110.0,
000200687329,2020-05-20,05:16,E,robo 15r2 sem liberação para retirada do gripper da mesa devido a interferencia com giro da mesa inicio :04:45 termino 05:00 manutentor jeferson,15.0,
000200688702,2020-06-11,01:58,G,Robô com falha de TOOL NÃO DESBLOQUEADO Inicio: 01:33  Témino: 01:48  Manutentor: Diego Assistncia: Evandro (RB),15.0,bucha do pino do tool tchange ​ estava saindo do gripper foi necessário bater para encaixar o mesmo e colocar a linha no passo
000200688679,2020-06-11,05:32,I,robo 15r01 ao realizar o deposito na mesa geometrica da op:20 modelo 226 a manopla do reforço da dobradiça inferior estava colidindo com o cilindro da mesa geometrica.  inicio da quebra:04:38 termino: 05:00 total de parada:22 minutos,22.0,
000200689506,2020-06-25,16:33,I,AJUSTE DA TRAGETÓRIA NO DEPOSITO E PEGADA FERRAMENTA LADO A E B DA MESA MANUTENTO: JOSÉ.,0.0,
000200689476,2020-06-25,21:40,I,FALHA NA CONEXÃO DO ROBO 015R01 COM A FERRAMENTA G201 LADO A MANUTENTOR JOSE.​,0.0,
000200690487,2020-07-14,13:37,I,Robô colidiu com a peça do modelo 521 na mesa geométrica.,0.0,Retirado o robô da área de colisão e restabelecido o ciclo da célula.
000200691918,2020-07-25,03:19,D,"Colisão​ do robô 05r01, no deposito domontante c, no apc005. Início da parada: 01:29 Fim: 01:59, totalizando 30minutos. Esta EWO foi aberta pelo condutor da OFD, no terceiro turno Jailton(matr. 98445).",30.0,
628335,2020-07-29,00:26,B,Rompimento da protecao do umbilical do robo 60r05.​,132.0,
000200692491,2020-07-29,02:10,B,​FALHA NO MOMENTO DO PASSA MANO ENTRE OS ROBÔ'S 60R5 E 60R9 GRIPPER 01 SEQUENCIA 04  INICIO: 01:44:00 TERMINO: 02:03:00 TOTAL:19 MINUTOS  MANUTENTOR : JEFERSON GABRIEL   EWO ABERTA POR: ARTUR ESTEVAM (105078),19.0,
000200692820,2020-07-30,18:56,H,robo 60r04 tool nao desbloqueado.,10.0,FEITO O DEPOSITO EM MANUAL
675975,2020-08-21,01:10,C,​ger id 60 nao conectado robo 15 r1 na op. 10  inicio 00:50 a 01: 09 total 19mfalha acompanhada pelo manutentor Diego,19.0,
683496,2020-08-26,05:59,B,STOP LOCAL CYCLEINICIO: 05:04:00TERMINO: 05:17:00TOTAL: 13 MINUTOSMANUTENTOR: MARIO JR. JEFERSON GABRIEL ​,13.0,
000200696844,2020-08-31,09:08,J,Robõ 85r02 Tool em Flange com Tool Cheio. inicio da parada 7:48 término 8:57 total 1 hora e 9 minutos. manutentor que atuaram tubinha e kai kai,69.0,
000200697580,2020-09-07,05:08,E,robo 15 r01 fora da posição de desbloqueio na op15 modelo 226 lado b  manutentor que atuou: Evandro robotista  inicio:20:30 termino 21:00 total: 30 minutos,30.0,
703004,2020-09-08,03:38,E,alarme no robo 15r01 de circuitos internos controle de alimentaçãoManutentor que atuou Jerfeson e Dolglas Robotistainicio:02:26 termino: 03:19 total: 53 min,53.0,
704474,2020-09-09,05:09,A,ROBÔ 05R1 NÃO PARTIU PARA O DEPOSITO NO TRANSPORTE AÉREO INICIO: 03:23:00TÉRMINO: 03:35:00TOTAL: 12 MINUTOSMANUTENTOR: ANDRE FRANSCISCOEWO ABERTA POR: ARTUR ESTEVAM (105078)​,12.0,
000200697863,2020-09-09,06:59,E,Griper do ​Robô15r02 colidiu com eixo 1do próprio robô em automático. manutenção atuando com Lucas Falcão,0.0,
000200698304,2020-09-12,05:12,C,"robo15r1 com falha Tool Changer nao Conectado na troca do gripper do modelo 551 para 226 inicio 04:20 as 04:40 manutentor: Ismael, Evandro (Robotista) e Marlon (Software)",20.0,
000200698564,2020-09-14,22:24,C,chaveta de acoplamento danificada no momento do deposito do gripr robo 15r1 op.10      horario 19:26 a 19:40 total de 15 minutos  manutentor sergio,14.0,
000200698606,2020-09-15,04:54,C,"Robô em alarme de tool não desbloqueadadurante troca de gripper.  Tempo: 15min (03:45 as 04:00)  Manutentores: Lucas mecanico, Lucas robotista",15.0,
000200698744,2020-09-15,22:45,C,robo 15 R1 gerando falha no momento do deposito do griper modelo 551 OP. 10 chaveta de segurana danificada manutentor rafael e sergio                                inicio20:40 a 21:00 total de 20m,20.0,
000200699511,2020-09-21,15:18,C,"Linha PPS parada com falha na Op010 no momento da troca de modelo 226 Robô15r01 no momento do depósito dando falha de Tool não desblocado. manutenção atuando com Claudemir, Alleson, e Fábio",30.0,
000200699679,2020-09-22,17:28,C,robo 15r1 gerando falha no momento do deposito do griper modelo 521 op. 10 chaveta de segurança danificada                                                         tempo 16:24 a 16:44 total 20 m                                                manutentor rafael,20.0,verificado que a chaveta de segurança estava danificada e foi substituida.
000200699988,2020-09-24,18:28,B,robô 60r05 colisão durante aplicação dopino tucker.,0.0,"FOI VERIFICADO QUE A PEÇA ESTAVA FORA DE POSIÇÃO NO GRIPPER, GRAMPOS FORAM ABERTOS, PEÇA RE POSICIONADA NO GRIPPER E APLICAÇÃO REFEITA"
000200700014,2020-09-24,22:17,B,estação.60 robô 60r05 falha no passa mano com o robô 60r09 peça fora de posição.,0.0,
741470,2020-10-03,22:41,I,TOOL não desbloqueado $IN [422] = OFFmanutentor rafael. 22:12 as 22:2210minutos.,10.0,
000200702049,2020-10-10,15:35,D,Robô 05R01 depositou ossatura M521 forade posição no pallet do transporte 05PC01,0.0,
754861,2020-10-14,02:56,B,"ofs inicio as 02:11, robo 60r05 com falha de soldagem nao efetuada por timeout fk do cabecote, logo apos entrou em falha de falha de fault of home, logo apos voltou a falha de soldagem nao efetuada por timeout fk do cabecote, foi necessario o desligamento da maquina tucker. evandro atuou, teve fim as 02:36.",25.0," - FEITO A LIMPEZA DA ÁREA DE CONTATO, KO.
 - FEITO  A SOLDA MANUAL DE OUTROS PONTOS, KO
 - VERIFICADO ATERRAMENTO, PATA DE APOIO, PERPENDICULARIDADE, OK
 - FOI FEITO O DESLIGAMENTO DO EQUIPAMENTO, PINO NOVO NO BICO DA PISTOLA E FEITO EM MANUAL.

LINHA LIBERADA EM SEGUIDA"
000200702344,2020-10-15,01:47,F,QUEDA DAS PEÇAS NA OP40 PELO ROBÔ 40R1 INICIO: 00:50 TÉRMINO: 01:22:00 TOTAL: 32 MINUTOS  MANUTENTOR: MARIO JR. THIAGO COMAU  EWO ABERTA POR: ARTUR ESTEVAM (105078),32.0,"Inseridas com as mãos a ossatura posterior 226 no gripper do robô, deposito em manual na OP50 mesa T07. Peça ficou fora de posição e perdeu 2 presenças. Após retirar o robô em manual da mesa, ajustado as peças nos pinos de referencia. 
depois colocado robô e mesa no passo, falha no trommel1.
pino de referencia  C02 travado, não retornava a repouso, que foi possivel fazer após desligar o ar. 
depois o SW colocou no passo!"
756587,2020-10-15,04:06,F,ROBÔ 40R1 FERRAMENTA NÃO NO FLANGEINICIO: 03:06:00TÉRMINO: 03:24:00TOTAL: 18 MINUTOSMUTENTOR: MARIO JR. THIAGO (COMAU)EVANDRO RB. MARLON ( ELETRICISTA )EWO ABERTA POR: ARTUR ESTEVAM (105078),18.0,Foi retirado o cabo e forçado o sinal para estar sempre on. Sinal [423].
000200702394,2020-10-15,16:47,J,robo 85R02 FALHA NA COMUNICAÇÃO TOOL CHANGER.              INICIO 16:08 a 16:38. jose manutenção atuol na intervençao,30.0,Retirado o robô em manual e feito a limpeza do toolchange com limpa contato e reapertado os cabos profibus.
759515,2020-10-17,03:39,A,ROBÔ NÃO PARTIU PARA O DEPÓSITO NO TRANSPORTE AÉREO APCINICIO: 03:22:00TÉRMINO: 03:32:00TOTAL:10 MINUTOS MANUTENTOR; MARIO JR. - EMERSONEWO ABERTA POR: ARTUR ESTAVAM (105078),10.0,"Houve uma colisão no momento da pega do rack 1, Voltamos o robô em manual, corrigimos a peça lendo a linha em automatico e com a velocidade de 20% após sair do rack, colocamos em 100% ao chegar uma linha antes do programa de deposito do transporte, e robô parou.
no SW verificado que foi falha de IFL. Colocou o no passo e liberou."
000200702985,2020-10-20,16:49,G,Robô 02R01 depositando o scontrino na operção 02 fora de posição,24.0,"Foi verificado que o o griper do robô estava com folga, deixando a peça sair de posição, além do depósito necessitar de ajuste de trajetória. Foi realizado o ajuste mecânico para retirar a folga do griper e o ajuste de trajetória de depósito."
000200703863,2020-10-27,00:19,I,ROBÔ 15R1 FALHA COMUNICAÇÃO PROFIBUS.,30.0,Foi desconectado o cabo feito a limpeza com limpa contato
000200704159,2020-10-28,14:37,I,Colisão entre gripper do robô e mesa desolda op 60,0.0,
000200704251,2020-10-29,05:47,J,"Robô 85R02 em alarme de GEO-ID não conectado durante a pega do gripper modelo 226.  Manutentores: Ismael, Tales  Tempo:18min (02:10 as 02:28)",18.0,
000200704974,2020-11-04,10:38,B,Robo 60R05 depositando a peça fora de posição no trommel 1 M521/M226Inicio:09:50Final:10:10Total:20minObs: Linha rodava até chegar o proximo modelo.Damiano Robotica atuou,20.0,
000200705705,2020-11-10,06:01,F,ROBÔ 40R1 - GRIPPER 02 SEQUÊNCIA 03 NÃO ESTÁ ABERTA  INICIO: 05:17:00 TÉRMINO: 05:48:00 TOTAL: 31 MINUTOS  MANUTENTOR: MARIO JR. MAICON RB. MARLON SW  EWO ABERTA POR: ARTUR ESTEVAM (105078),31.0,"- FEITO A TENTATIVA PELO PINO QUE LIBERA A LEVA, TENTANTIVA KO;
-DESCONECTAMOS UMA DAS MANGUEIRAS DE AR, TENTANTIVA KO;
- FOI FEITA A DESPRESSURIZAÇÃO DA LINHA, BATI COM A POIO DE UMA MADEIRA NA LEVA E ABERTO A SEQUENCIA QUE RESTAVA.
- LIGADO O AR E AGUARDADO O TEMPO PARA RESTABELECER, O ROBÔ 40R01, ENTROU EM FALHA E NÃO PARTIU PARA A PEGA DE OUTRA PEÇA;
- FOI ACIONADO O SOFTWARE E VERIFICOU AS CONDIÇÕES DA LINHA, QUE DEVIDO A DESPRESSURIZAÇÃO ENTROU EM FALHA NO ROBÔ. FOI COLOCADO NO PASSO E LIBERADO ."
000200705885,2020-11-11,05:21,B,ROBÔ 60R5 EM ENGAGE ZONE COM O 60R2  INICIO: 04:40:00 TÉRMINO: 04:56:00 TOTAL:16 MINUTOS  MANUTENTOR DA ÁREA: ANDRÉ - MALON SW. EVANDRO RB.  EWO ABERTA POR: ARTUR ESTEVAM(105078),16.0,
000200706453,2020-11-15,22:11,B,ROBÔ 60R5 NÃO ESTA NA POSIÇÃO CORRETA PARA A APLICAÇÃO DO PINO TUCKER M5  INICIO: 20:55:00 TÉRMINO: 21:05:00 TOTAL: 10 MINUTOS  MANUTENTOR: DIEGO - LUIZ   EWO ABERTA POR:ARTUR ESTEVAM (105078),10.0,
000200706650,2020-11-17,01:12,H,"robo 60r04 falha na troca de ferramenta,colisão durande movimento de deposito.",29.0,retirado a colisão ajustado o sensor de segurança
000200707366,2020-11-21,23:18,F,"Robô 40r01 falha na pega da ossatura 226 na mesa t01 gripper fechando fora da peca, em seguida o robô 40r01 ao depositar a peca na mesa da st.50 mesa t07 226 gerava alarme de gripper nao aberto. manutentor: Nilson e Vicente ( Jeep ), Ermeson ( assistencia ) Hora:18:25 as 18:35, 19:04 as 19:16. total: 22min",22.0,"Griper ficando preso na peça durante a abertura. Foi retirado as folgas dos gripers, porém, foi observado que a falha persistia na mesa T01 do modelo 226, durante a pega da peça na mesa 40T01. Verificamos que a pega nesta mesma, estava com um gap muito grande, que se tornou mais evidente após tirarmos as folas dos gripers. O Roboista foi chamado para realizar o ajuste de pega e a linha foi liberada em seguida."
000200707370,2020-11-23,03:17,A,ROBÔ 05R1 - COLISÃO NO EIXO 05  INICIO: 02:14:00 TÉRMINO:02:29:00 TOTAL: 15 MINUTOS  MANUTENTOR: ANDRÉ FRANCISCO - EVANDRO RB  EWO ABERTA POR: ARTUR ESTEVAM (105078),15.0,
000200707522,2020-11-24,05:22,B,FALHA NO MOMENTO DA APLICAÇÃO DO PINO M5  INICIO: 04:16:00 TÉRMINO:05:06:00 TOTAL: 50 MINUTOS  MANUTENTOR: ANDRÉ FRANCISCO - ROBÉRIO  EWO ABERTA POR: ARTUR ESTEVAM (105078),50.0,"VERIFICAMOS O ALIMENTADOR, CABOS, ATERRAMENTO, PISTOLA, RESETAMOS O GERADOR E RODOU VÁRIAS PEÇAS. DEPOIS VOLTOU A GERAR FALHA. A LINHA ESTAVA RODANDO MAS NA HORA DA APLICAÇÃO DO PINO M5 O ROBOTISTA PULAVA O PINO, SÓ APLICANDO M6. NO FINAL, VERIFICAMOS O DISTRIBUIDOR, O MESMO ESTAVA OBSTRUÍDO. RETIRAMOS O PINO QUE ESTAVA TRAVANDO E A LINHA VOLTOU A RODAR."
000200707601,2020-11-24,15:15,A,apos colisao no robo 05r01 o pino guia acabou danificando devido a peça que estava fora de posiçao. Apos 44mn a linha foi liberada,44.0,AJUSTE DAS PEÇAS NO TUBULAR
000200707819,2020-11-27,00:52,J,"GEO ID NÃO CONECTADO CABO PROF BASS PERDENDO SINAL NO DEPOSITO DO GRIPPER 226. TEMPO INICIAL 19 :00 A 19:30. LUIZ MANUTENÇÃO RONALDO ROBOTISTA ,JONAS ELETRICISTA . TEMPO TOLTAL 30 MINUTOS.",30.0,SUBSTITUIDO MÓDULO (CABEÇA DE REDE SMC)
000200708116,2020-11-30,05:33,F,"robo batendo na leva do cilindro 05c01o mesmo estava tirando a peça de posiçao no momento da saida da mesa T01,modelo 521  inicio 01:30 termino 02:00  manutençao: andre,evandro,edimilson",30.0,"Foi modificado o sub-level 3c01 para fica a trabalho direto, ajustado a trajetória do robô , tirado uma leva do cilindro e modificado uma sequencia de fechamento antes do robô sair do deposito,."
000200708262,2020-12-01,05:43,J,"Alarme Geo Id não conectado, durante pega do griper Mod. 551 (lado A) Inicio as 03:00 as 03:27 Manuteção:ismael,tales (Assist. Robo GME)",27.0,"Foi observado que o conector elétrico macho (gripper) e fêmea (Robô) estavam sujos; Além disso a solenoide VD02 estava folgada. Após Robotista liberar em manual, fizemos a limpeza dos conectores e fixação do solenoide."
000200708302,2020-12-01,05:49,F,OP. 40 ROBÔ 40R1 COLISÃO NO EIXO 05 NOMOMENTO DA PEGA DA MESA T01 (521)  INICIO 03:44:00 TÉRMINO 03:58:00 TOTAL 14 MINUTOS  EWO ABERTA POR: ARTUR ESTEVAM (105078),14.0,
000200708328,2020-12-01,14:48,J,Tool não conectado lado A do modelo 551.,0.0,
000200708553,2020-12-03,23:48,J,ROBÔ 085R02 AO REALIZAR A TROCA DE FERRAMENTA O MESMO ESTA DANDO FERRAMENTA NÃO CONECTADA.  MANUTENTOR: SERGIO E RAFAEL  INICIO: 23:30  FIM: 23:47  TOTAL:17,17.0,Realizado a troca em manual
831476,2020-12-04,04:43,J,"Falha Geo-id não conectado (modelo 551) lado da mesa AManutenção: Evandro (Assistência Robótica), tales (Assistência Robótica GME) e Ismael. Inicio as 04:05 as 04:20",15.0,"Mesmo após realizando diversas limpezas a falha continuava ocorrendo. Logo, a produção liberou para bypassar lado A até mudar de modelo.

OBS.: Devido falha ser cronica é necessário programar intervenção da manutenção.  "
000200708690,2020-12-05,04:34,C,robo 15r1 ao depositar na op 10 danificou a chaveta de segurança modelo 551 inicio 04:15 as 04:50 manutentor :lucas    obs:condutor eliel 92973,35.0,foi retirado o robô danificado da posição de pega do gripper e substituído a chaveta
000200708724,2020-12-05,05:11,J,"falha na troca de ferramenta do robo 85R02 modelo 551 alarme geo id não conectado inicio as 04:45 as 05:03 manutenção, robotica tales",18.0,Foi retirado o robô em manual onde o mesmo estava realizando a pega da ferramenta 551 e feito a limpeza na entrada do acoplamento do gripper.
000200708774,2020-12-07,00:43,F,"REALIZADO AJUSTES NA PEGA DO ROBO 40R1,NA MESA T01 (521)  INICIO: 22:45:00 TÉRMINO: 23:25:00 TOTAL: MINUTOS  MANUTENTOR: EVANDRO - MAICKEL - RENATO TL - VICENTE   EWO ABERTA POR: ARTUR ESTEVAM (105078)",40.0,
837043,2020-12-08,04:46,G,"Tool não desbloqueado, falha causada pelo cabo multibus preso entre o sensor do TOOL e a chaveta de atuaçãoInicio: 01:22Termino: 01:50Responsaveis: André, Evandro(rb) e Marlon",28.0,
839103,2020-12-09,13:44,F,após liberação do 598 na op40 ao rodar o 551 na mesa t05 robô 40R01 acabou colidindo no griper do 598 que por si não estava a repouso. após 17mn a linha foi liberada.,17.0,
839116,2020-12-09,14:04,A,após colisão robô 05R01 o mesmo quebrou o sensor do cilindro do griper 2sq2. OBS: o robo foi fazer a pega do rack 521 vazio robotista da comau fez o trabalho em manual e acabou colidindo o robo no rack.,25.0,
839430,2020-12-10,00:19,B,falha na aplicação do tucker pois não chega no bico o pino.20 minutos paradomanutentor:luiz,20.0,"Foi verificado que o bico estava cheio de pino. Condutor, por falta de trinamento, não averiguou a condição do bico e ficou enviando mais pinos. Foram retirados os pinos e liberado a linha."
839453,2020-12-10,01:45,F,ROBÔ 40R1 DEPOSITOU FORA DE POSIÇÃO NA MESA T02 (521)INICIO: 01:09:00TÉRMINO: 01:33:00TOTAL: 22 MINUTOSMANUTENTOR: ANDRÉ FRANCISCO - MAICKEL RB. - LÉO SW. (TETRA)EWO ABERTA POR: ARTUR ESTEVAM (105078),24.0,
843478,2020-12-12,14:18,B,"robo 60r05 perdendo a presença do grier1 sq1 nas 2 trommel,após 26mn a linha foi liberada",26.0,"Foi identificado sensor que acusava não estar com presença de peça e ajustado fisicamente o mesmo, após isso liberado linha."
843502,2020-12-12,14:57,B,"bazuca do robô 60r05 enroscada no griper do mesmo gerando colisão na trajetória da aplicação dos pinos m5 e m6.após 33mn a linha foi liberada.atuantes carolina comau, rafael SeB JEFFERSON MANUTENÇÃO",33.0,"Foi retirada o enroscado do gripper, restaurado o corrugado na parte rasgada, recuperado a parte do ""trompete"",  colocado um novo ""donuts"" para que deslisasse na parte onde havia contato com o gripper, após isso, liberado a linha verificando os 3 modelos em baixa velocidade."
000200709372,2020-12-12,16:53,E,ROBO 15R02 TOOL NAO DESCONECTADO . MANUTENTOR JOSE GOMES . DE 15:50 AS 16:39,49.0,Foi trocada a chaveta de segurança da  mesa T04 que estava quebrada.
000200710417,2020-12-23,15:14,A,ERRO FATAL ROBÔ 05r01  inicio as 14:30ATUANTES: CAROLINA / WILLIAM / JEFFERSON / LUCAS rb,0.0,
000200710771,2020-12-29,17:36,A,"robo 05r01 colisao na pega do montantec 226 danificado o sensor do pino guia. manutentor: Clebson,Edson ( jeep ), Ermeson ( assistencia ) horario: 16:35 as 16:50 total: 15min",15.0,"ao verificar o robo 05R01 foi observado que o sensor do cilindro estava danificado,foi chamado robotista para baypassar o sensor ."
000200710962,2020-12-31,00:35,A,robo 05r01 colisao ao depositar a ossatura 521 no transprote palete n°12 manutentor: sergio (jeep) Maikel (assistencia) horario: 19:20 as 19:34 total: 14min,14.0,
000200711192,2021-01-05,23:22,B,CABO DO ROBO ENROLOU NO EIXO DANDO FALHA DE COLISÃO,16.0,
000200711415,2021-01-07,18:48,B,"Robô 60r05 colisão na pega da ossatura226 no gaveteiro de extração. manutentor: Clebson ( jeep ),Rafael ( assistencia ) horario: 18:01 as 18:19 total: 18min",18.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
892467,2021-01-18,01:25,A,COLISÃO NO EIXO 03 NO MOMENTO DO DEPÓSITO NO BUFFETINICIO: 00:40:00TERMINO: 00:50:00TOTAL: 10 MINUTOSMANUTENTOR: MARIO JR. MAICON RB.EWO ABERTA POR: ARTUR ESTEVAM (105078),10.0,
000200712708,2021-01-19,23:31,D,COLISÃO NA PEGA DO MONTANTE C NO TUBULAR.  MANUTENÇÃO  CLEBERSON JEEP  EMERSON ASSISTENCIA.  INICIO 20:40 AS 20:55.,15.0,
000200712742,2021-01-19,23:40,D,AJUSTE NA TRAJETÓRIA DE DEPOSITO DA OSSATURA 521 NO TUBULAR.  MANUTENÇÃO  VICENTE JEEP  EMERSON ASSISTÊNCIA  INICIO 17:25 AS 17:50.,25.0,foi verificado que o controle de peça realizado pelos sensores estava sendo feito apenar por um sensor gerando mudança automática do contador que gerava colisão dai foi necessário melhorar o controle evitando novas ocorrências.
000200712899,2021-01-22,00:20,D,ROBO NÃO PARTIU PARA PEGA DO MONTANTE C    ESPERANDO EM D WAIT.  ROBO ESPERANDO SINAL MEMÓRIA DE PALLET.  INICIO  23:06 AS 23:21.,15.0,SINCRONISMO DOS DADOS REALIZADO PELO SOFTWARISTA DIRETAMENTE NO PLC
000200713597,2021-01-28,05:28,D,PERCA DE PRESENÇA NO MOMENTO DA PEGA DO BUFFET DO MONTANTE C (521)  INICIO: 04:40:00 TÉRMINO:04:57:00 TOTAL: 17 MINUTOS   MANUTENTOR: MARIO JR. - BRUNO RB. - MARLON SW. EWO ABERTA POR: ISAAC SOUZA (105090),17.0,
000200713700,2021-01-28,09:16,D,"Robo 5R01 perdeu a contagem do buffet interno, modelo 521Assistencia- Joel  Manutencao- Marcelo18 minutos de parada.",0.0,ATUALIZAÇÃO MANUAL DE DADOS NO PROGRAMA H_RACK
000200714025,2021-02-01,05:19,D,ROBÔ PERDEU A CONTAGEM NO MOMENTO DA PEGA DO MONTANTE C 551  INICIO: 03:38:00 TÉRMINO: 03:50:00 TOTAL: 12 MINUTOS  MANUTENTOR: BRUNO RB. - MAICON RB.  EWO ABERTA POR ISAAC SOUZA (105090),12.0,
000200714013,2021-02-01,05:21,C,"PPS : OP 010EWO :Início : 01:30Manutentores Responsáveis : lucas Mecânico , Evandro Robôtista E Marlon Softwarista .Descrição : Robô 015 R1 Não Partiu Para Realizar A Troca Do Gripper 521 Para O 551 .Final: 01:45",15.0,AJUSTE DA CHAVETA DE SEGURANÇA DO DESBLOQUEIO DO TOOL CHANGE
000200714771,2021-02-08,21:30,B,"robo 60r05 quebra do fusivel mecanico e empeno da base do sensor. manutentor: Arleson,Elias,Clebson ( jeep ) horario: 21:01 as 21:20 19min",19.0,"foi feito a substituição do fusivel mecanico quebrado (grip 01 m521) e recolocação, parcial, da proteção dos cabos da ""basuca""(cabos do griper"
000200714888,2021-02-09,00:17,B,"robo 60r05 alestimento preso no gripprgerando alarme de colisao manutentor: Arleson,Clebson ( jeep ) mailson ( assistencia ) horario: 23:51 as 00:10 total: 19min",19.0,SUBSTITUIÇÃO DA BAZOOKA LEONI
